arquivo,caminho_completo,ano,mes,intensidade_media,mediana,desvio,percentual_valido,threshold_crescimento,pixels_nulos,pixels_nodata,pixels_outliers,total_pixels,total_com_dados
pomerode_2018_01.tif,C:\Users\gtvargas\Documents\pomerode_noturno\RASTER\pomerode_recorte\2018\pomerode_2018_01.tif,2018,1,2.6,1.0,4.97,98.01,5.09,16,432,0,1540,1108
pomerode_2018_03.tif,C:\Users\gtvargas\Documents\pomerode_noturno\RASTER\pomerode_recorte\2018\pomerode_2018_03.tif,2018,3,2.28,1.5,2.4,99.37,3.48,0,432,0,1540,1108
pomerode_2018_02.tif,C:\Users\gtvargas\Documents\pomerode_noturno\RASTER\pomerode_recorte\2018\pomerode_2018_02.tif,2018,2,2.67,1.2,4.38,99.55,4.86,0,432,0,1540,1108
pomerode_2018_05.tif,C:\Users\gtvargas\Documents\pomerode_noturno\RASTER\pomerode_recorte\2018\pomerode_2018_05.tif,2018,5,3.0,1.35,4.89,99.55,5.45,0,432,0,1540,1108
pomerode_2018_04.tif,C:\Users\gtvargas\Documents\pomerode_noturno\RASTER\pomerode_recorte\2018\pomerode_2018_04.tif,2018,4,2.73,1.2,4.64,99.55,5.05,0,432,0,1540,1108
pomerode_2017_12.tif,C:\Users\gtvargas\Documents\pomerode_noturno\RASTER\pomerode_recorte\2017\pomerode_2017_12.tif,2017,12,3.06,1.6,4.1,98.74,5.11,0,432,0,1540,1108
pomerode_2018_06.tif,C:\Users\gtvargas\Documents\pomerode_noturno\RASTER\pomerode_recorte\2018\pomerode_2018_06.tif,2018,6,2.65,1.3,4.44,99.55,4.87,0,432,0,1540,1108
pomerode_2018_08.tif,C:\Users\gtvargas\Documents\pomerode_noturno\RASTER\pomerode_recorte\2018\pomerode_2018_08.tif,2018,8,2.99,1.1,5.53,99.55,5.75,0,432,0,1540,1108
pomerode_2018_07.tif,C:\Users\gtvargas\Documents\pomerode_noturno\RASTER\pomerode_recorte\2018\pomerode_2018_07.tif,2018,7,2.92,1.2,5.2,99.55,5.52,0,432,0,1540,1108
pomerode_2018_09.tif,C:\Users\gtvargas\Documents\pomerode_noturno\RASTER\pomerode_recorte\2018\pomerode_2018_09.tif,2018,9,3.24,1.2,6.26,98.92,6.37,7,432,0,1540,1108
pomerode_2018_10.tif,C:\Users\gtvargas\Documents\pomerode_noturno\RASTER\pomerode_recorte\2018\pomerode_2018_10.tif,2018,10,2.74,1.3,4.37,98.38,4.93,12,432,0,1540,1108
pomerode_2018_11.tif,C:\Users\gtvargas\Documents\pomerode_noturno\RASTER\pomerode_recorte\2018\pomerode_2018_11.tif,2018,11,2.27,1.1,3.27,99.55,3.91,0,432,0,1540,1108
pomerode_2018_12.tif,C:\Users\gtvargas\Documents\pomerode_noturno\RASTER\pomerode_recorte\2018\pomerode_2018_12.tif,2018,12,2.61,1.45,3.89,99.55,4.56,0,432,0,1540,1108
pomerode_2019_01.tif,C:\Users\gtvargas\Documents\pomerode_noturno\RASTER\pomerode_recorte\2019\pomerode_2019_01.tif,2019,1,2.28,1.2,3.26,99.28,3.91,3,432,0,1540,1108
pomerode_2019_03.tif,C:\Users\gtvargas\Documents\pomerode_noturno\RASTER\pomerode_recorte\2019\pomerode_2019_03.tif,2019,3,2.37,1.2,4.01,99.1,4.37,2,432,0,1540,1108
pomerode_2019_02.tif,C:\Users\gtvargas\Documents\pomerode_noturno\RASTER\pomerode_recorte\2019\pomerode_2019_02.tif,2019,2,2.41,1.4,3.09,97.47,3.95,23,432,0,1540,1108
pomerode_2019_04.tif,C:\Users\gtvargas\Documents\pomerode_noturno\RASTER\pomerode_recorte\2019\pomerode_2019_04.tif,2019,4,2.94,1.4,4.65,99.55,5.27,0,432,0,1540,1108
pomerode_2019_05.tif,C:\Users\gtvargas\Documents\pomerode_noturno\RASTER\pomerode_recorte\2019\pomerode_2019_05.tif,2019,5,4.09,1.95,5.34,99.28,6.76,0,432,0,1540,1108
pomerode_2019_06.tif,C:\Users\gtvargas\Documents\pomerode_noturno\RASTER\pomerode_recorte\2019\pomerode_2019_06.tif,2019,6,2.58,1.15,4.1,99.55,4.63,0,432,0,1540,1108
pomerode_2019_09.tif,C:\Users\gtvargas\Documents\pomerode_noturno\RASTER\pomerode_recorte\2019\pomerode_2019_09.tif,2019,9,2.64,1.4,3.57,99.55,4.42,0,432,0,1540,1108
pomerode_2019_07.tif,C:\Users\gtvargas\Documents\pomerode_noturno\RASTER\pomerode_recorte\2019\pomerode_2019_07.tif,2019,7,2.78,1.2,5.02,99.55,5.29,0,432,0,1540,1108
pomerode_2019_08.tif,C:\Users\gtvargas\Documents\pomerode_noturno\RASTER\pomerode_recorte\2019\pomerode_2019_08.tif,2019,8,2.52,1.3,3.45,99.55,4.24,0,432,0,1540,1108
pomerode_2019_11.tif,C:\Users\gtvargas\Documents\pomerode_noturno\RASTER\pomerode_recorte\2019\pomerode_2019_11.tif,2019,11,2.94,1.6,4.04,99.55,4.96,0,432,0,1540,1108
pomerode_2019_12.tif,C:\Users\gtvargas\Documents\pomerode_noturno\RASTER\pomerode_recorte\2019\pomerode_2019_12.tif,2019,12,2.89,1.4,5.04,99.55,5.41,0,432,0,1540,1108
