arquivo,caminho_completo,ano,mes,intensidade_media,mediana,desvio,percentual_valido,threshold_crescimento,pixels_nulos,pixels_nodata,pixels_outliers,total_pixels,total_com_dados
reprojetado_2023_12.tif,C:\Users\gtvargas\Documents\Witmarsum_Noturno\Raster\REPROJETADOS\2023\reprojetado_2023_12.tif,2023,12,2.19,0.5,6.54,59.58,5.46,2267,3334,0,122825,119491
reprojetado_2023_11.tif,C:\Users\gtvargas\Documents\Witmarsum_Noturno\Raster\REPROJETADOS\2023\reprojetado_2023_11.tif,2023,11,2.47,0.7,7.24,61.48,6.09,0,3334,0,122825,119491
reprojetado_2024_04.tif,C:\Users\gtvargas\Documents\Witmarsum_Noturno\Raster\REPROJETADOS\2024\reprojetado_2024_04.tif,2024,4,2.41,0.6,7.25,61.28,6.03,80,3334,0,122825,119491
reprojetado_2024_02.tif,C:\Users\gtvargas\Documents\Witmarsum_Noturno\Raster\REPROJETADOS\2024\reprojetado_2024_02.tif,2024,2,2.23,0.6,6.55,61.15,5.5,373,3334,0,122825,119491
reprojetado_2024_05.tif,C:\Users\gtvargas\Documents\Witmarsum_Noturno\Raster\REPROJETADOS\2024\reprojetado_2024_05.tif,2024,5,2.15,0.5,8.57,60.61,6.43,1018,3334,1,122825,119491
reprojetado_2024_03.tif,C:\Users\gtvargas\Documents\Witmarsum_Noturno\Raster\REPROJETADOS\2024\reprojetado_2024_03.tif,2024,3,2.48,0.6,7.48,61.28,6.22,215,3334,0,122825,119491
reprojetado_2024_06.tif,C:\Users\gtvargas\Documents\Witmarsum_Noturno\Raster\REPROJETADOS\2024\reprojetado_2024_06.tif,2024,6,2.32,0.45,7.64,60.9,6.14,696,3334,1,122825,119491
reprojetado_2024_07.tif,C:\Users\gtvargas\Documents\Witmarsum_Noturno\Raster\REPROJETADOS\2024\reprojetado_2024_07.tif,2024,7,2.26,0.5,7.33,59.32,5.93,2526,3334,0,122825,119491
reprojetado_2024_08.tif,C:\Users\gtvargas\Documents\Witmarsum_Noturno\Raster\REPROJETADOS\2024\reprojetado_2024_08.tif,2024,8,1.98,0.5,5.52,61.48,4.74,3,3334,0,122825,119491
reprojetado_2024_10.tif,C:\Users\gtvargas\Documents\Witmarsum_Noturno\Raster\REPROJETADOS\2024\reprojetado_2024_10.tif,2024,10,2.3,0.7,5.76,61.38,5.18,56,3334,0,122825,119491
reprojetado_2024_09.tif,C:\Users\gtvargas\Documents\Witmarsum_Noturno\Raster\REPROJETADOS\2024\reprojetado_2024_09.tif,2024,9,1.77,0.5,8.77,61.33,6.15,175,3334,1,122825,119491
reprojetado_2024_11.tif,C:\Users\gtvargas\Documents\Witmarsum_Noturno\Raster\REPROJETADOS\2024\reprojetado_2024_11.tif,2024,11,2.76,0.9,6.71,61.21,6.11,126,3334,0,122825,119491
reprojetado_2024_12.tif,C:\Users\gtvargas\Documents\Witmarsum_Noturno\Raster\REPROJETADOS\2024\reprojetado_2024_12.tif,2024,12,3.34,0.6,10.76,42.31,8.72,22854,3334,2,122825,119491
