arquivo,caminho_completo,ano,mes,intensidade_media,mediana,desvio,percentual_valido,threshold_crescimento,pixels_nulos,pixels_nodata,pixels_outliers,total_pixels,total_com_dados
guabiruba_2019_04.tif,C:\Users\gtvargas\Documents\guabiruba_noturno\RASTER\guabiruba_recortes\2019\guabiruba_2019_04.tif,2019,4,2.56,1.1,4.02,100.0,4.57,0,1069,0,1978,909
guabiruba_2019_07.tif,C:\Users\gtvargas\Documents\guabiruba_noturno\RASTER\guabiruba_recortes\2019\guabiruba_2019_07.tif,2019,7,2.48,0.8,4.11,100.0,4.54,0,1069,0,1978,909
guabiruba_2019_10.tif,C:\Users\gtvargas\Documents\guabiruba_noturno\RASTER\guabiruba_recortes\2019\guabiruba_2019_10.tif,2019,10,3.04,1.8,3.49,98.9,4.78,0,1069,0,1978,909
guabiruba_2019_09.tif,C:\Users\gtvargas\Documents\guabiruba_noturno\RASTER\guabiruba_recortes\2019\guabiruba_2019_09.tif,2019,9,2.43,0.9,3.56,98.79,4.21,0,1069,0,1978,909
guabiruba_2019_08.tif,C:\Users\gtvargas\Documents\guabiruba_noturno\RASTER\guabiruba_recortes\2019\guabiruba_2019_08.tif,2019,8,2.36,0.95,3.57,100.0,4.14,0,1069,0,1978,909
guabiruba_2019_12.tif,C:\Users\gtvargas\Documents\guabiruba_noturno\RASTER\guabiruba_recortes\2019\guabiruba_2019_12.tif,2019,12,2.45,1.05,3.47,100.0,4.19,0,1069,0,1978,909
guabiruba_2019_11.tif,C:\Users\gtvargas\Documents\guabiruba_noturno\RASTER\guabiruba_recortes\2019\guabiruba_2019_11.tif,2019,11,2.43,0.9,4.09,100.0,4.48,0,1069,0,1978,909
guabiruba_2020_01.tif,C:\Users\gtvargas\Documents\guabiruba_noturno\RASTER\guabiruba_recortes\2020\guabiruba_2020_01.tif,2020,1,2.38,1.2,3.29,100.0,4.02,0,1069,0,1978,909
guabiruba_2020_02.tif,C:\Users\gtvargas\Documents\guabiruba_noturno\RASTER\guabiruba_recortes\2020\guabiruba_2020_02.tif,2020,2,2.28,1.1,3.01,100.0,3.78,0,1069,0,1978,909
guabiruba_2020_03.tif,C:\Users\gtvargas\Documents\guabiruba_noturno\RASTER\guabiruba_recortes\2020\guabiruba_2020_03.tif,2020,3,2.61,0.95,3.91,100.0,4.56,0,1069,0,1978,909
guabiruba_2020_05.tif,C:\Users\gtvargas\Documents\guabiruba_noturno\RASTER\guabiruba_recortes\2020\guabiruba_2020_05.tif,2020,5,2.65,0.8,4.57,99.89,4.94,1,1069,0,1978,909
guabiruba_2020_04.tif,C:\Users\gtvargas\Documents\guabiruba_noturno\RASTER\guabiruba_recortes\2020\guabiruba_2020_04.tif,2020,4,2.73,0.85,4.66,100.0,5.06,0,1069,0,1978,909
